location_name,location_region,location_country,location_lat,location_lon,location_tz_id,location_localtime_epoch,location_localtime,forecast_date,forecast_date_epoch,day_maxtemp_c,day_maxtemp_f,day_mintemp_c,day_mintemp_f,day_avgtemp_c,day_avgtemp_f,day_maxwind_mph,day_maxwind_kph,day_totalprecip_mm,day_totalprecip_in,day_totalsnow_cm,day_avgvis_km,day_avgvis_miles,day_avghumidity,day_will_it_rain,day_chance_of_rain,day_will_it_snow,day_chance_of_snow,day_condition_text,day_condition_icon,day_condition_code,day_uv,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,astro_is_moon_up,astro_is_sun_up,day_aqi_co,day_aqi_no2,day_aqi_o3,day_aqi_so2,day_aqi_pm2_5,day_aqi_pm10,day_aqi_us_epa_index,day_aqi_gb_defra_index
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-10,1781049600,29.3,84.8,25.9,78.7,27.7,81.8,13.4,21.6,12.87,0.51,0.0,9.7,6.0,79,1,87,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,8.8,06:03 AM,06:45 PM,01:30 AM,02:01 PM,Waning Crescent,15,0,0,124.38333333333334,8.288888888888888,45.333333333333336,3.0555555555555554,8.47777777777778,12.4,1.0,1.0
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-11,1781136000,28.6,83.5,26.2,79.1,27.3,81.1,14.5,23.4,8.1,0.32,0.0,9.1,5.0,81,1,87,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,6.0,06:03 AM,06:45 PM,02:10 AM,02:51 PM,Waning Crescent,8,0,0,,,,,,,,
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-12,1781222400,28.4,83.2,25.9,78.7,27.0,80.6,10.7,17.3,8.48,0.33,0.0,9.6,5.0,82,1,87,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,6.0,06:04 AM,06:45 PM,02:53 AM,03:46 PM,New Moon,3,0,0,,,,,,,,
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-06,1780704000,43.7,110.7,31.5,88.7,37.8,100.0,11.9,19.1,0.19,0.01,0.0,10.0,6.0,23,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.2,05:12 AM,06:58 PM,11:37 PM,10:18 AM,Last Quarter,54,0,0,417.875,19.395833333333332,101.5,15.379166666666668,63.85,149.42083333333332,3.0,8.0
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-07,1780790400,44.3,111.7,33.5,92.3,38.5,101.3,18.1,29.2,0.0,0.0,0.0,10.0,6.0,24,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.8,05:11 AM,06:58 PM,Does not rise today,11:11 AM,Last Quarter,43,0,0,406.9166666666667,26.570833333333336,86.25,12.179166666666665,75.20416666666667,196.3083333333333,4.0,10.0
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-08,1780876800,46.3,115.3,34.8,94.6,40.7,105.2,19.5,31.3,0.0,0.0,0.0,10.0,6.0,19,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,10.6,05:11 AM,06:58 PM,12:06 AM,12:04 PM,Last Quarter,33,0,0,291.75,22.804166666666664,78.33333333333333,10.008333333333331,89.78333333333335,289.4375,4.0,10.0
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-09,1780963200,46.2,115.2,37.2,99.0,41.6,106.8,15.2,24.5,0.25,0.01,0.0,10.0,6.0,17,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.4,05:11 AM,06:59 PM,12:35 AM,12:58 PM,Waning Crescent,24,0,0,298.6666666666667,19.133333333333333,94.375,10.629166666666668,90.3125,271.1875,4.0,10.0
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-10,1781049600,47.5,117.5,33.5,92.2,41.0,105.9,17.4,28.1,0.0,0.0,0.0,10.0,6.0,21,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.9,05:11 AM,06:59 PM,01:04 AM,01:53 PM,Waning Crescent,15,0,0,386.75,16.36666666666666,103.33333333333333,10.055555555555555,78.15555555555557,248.32222222222222,4.0,10.0
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-11,1781136000,47.1,116.7,37.4,99.3,42.3,108.2,16.8,27.0,0.0,0.0,0.0,10.0,6.0,17,0,1,0,0,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,10.0,05:11 AM,07:00 PM,01:35 AM,02:52 PM,Waning Crescent,8,0,0,,,,,,,,
Lucknow,Uttar Pradesh,India,26.85,80.917,Asia/Kolkata,1780755533,2026-06-06 19:48,2026-06-12,1781222400,45.7,114.3,37.8,100.0,41.7,107.1,15.9,25.6,0.17,0.01,0.0,10.0,6.0,21,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.0,05:12 AM,07:00 PM,02:10 AM,03:55 PM,New Moon,3,0,0,,,,,,,,
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-06,1780704000,31.9,89.5,29.8,85.6,30.7,87.3,10.7,17.3,1.15,0.05,0.0,10.0,6.0,70,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.3,06:00 AM,07:14 PM,Does not rise today,11:02 AM,Last Quarter,54,0,0,123.45833333333333,4.754166666666667,56.166666666666664,7.191666666666667,21.745833333333326,48.21666666666667,2.0,2.0
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-07,1780790400,32.0,89.7,30.3,86.5,30.9,87.7,13.9,22.3,0.08,0.0,0.0,10.0,6.0,66,1,73,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.6,06:00 AM,07:14 PM,12:02 AM,11:51 AM,Last Quarter,43,0,0,114.08333333333333,4.2749999999999995,55.541666666666664,6.295833333333333,17.520833333333332,44.68750000000001,2.0,2.0
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-08,1780876800,31.1,88.0,29.9,85.7,30.4,86.7,15.9,25.6,0.64,0.03,0.0,10.0,6.0,68,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.1,06:00 AM,07:15 PM,12:35 AM,12:40 PM,Last Quarter,33,0,0,112.41666666666667,5.008333333333333,58.333333333333336,7.450000000000002,20.395833333333332,52.19166666666666,2.0,2.0
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-09,1780963200,30.9,87.6,29.7,85.5,30.3,86.5,18.3,29.5,4.85,0.19,0.0,9.4,5.0,72,1,79,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.8,06:00 AM,07:15 PM,01:07 AM,01:29 PM,Waning Crescent,24,0,0,109.75,4.370833333333333,64.875,5.962500000000001,24.412499999999998,56.16666666666668,2.0,3.0
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-10,1781049600,31.0,87.7,29.5,85.0,30.3,86.6,17.9,28.8,4.31,0.17,0.0,9.5,5.0,74,1,78,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.6,06:00 AM,07:15 PM,01:40 AM,02:21 PM,Waning Crescent,15,0,0,107.83333333333333,3.811111111111111,64.05555555555556,4.98888888888889,27.76111111111111,60.6888888888889,2.0,3.0
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-11,1781136000,31.0,87.9,29.4,85.0,30.3,86.5,15.7,25.2,1.94,0.08,0.0,9.4,5.0,74,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,7.0,06:00 AM,07:16 PM,02:16 AM,03:15 PM,Waning Crescent,8,0,0,,,,,,,,
Mumbai,Maharashtra,India,18.975,72.826,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-12,1781222400,31.2,88.1,29.7,85.5,30.4,86.8,17.7,28.4,1.76,0.07,0.0,9.4,5.0,77,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,7.0,06:00 AM,07:16 PM,02:55 AM,04:14 PM,New Moon,3,0,0,,,,,,,,
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-06,1780704000,42.8,109.0,32.3,90.1,36.5,97.8,13.0,20.9,1.76,0.07,0.0,9.9,6.0,28,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.5,05:22 AM,07:16 PM,11:54 PM,10:31 AM,Last Quarter,54,0,0,530.6666666666666,36.23333333333333,101.29166666666667,29.729166666666668,92.67916666666667,313.1791666666667,4.0,10.0
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-07,1780790400,44.2,111.6,33.2,91.8,38.4,101.1,15.9,25.6,1.09,0.04,0.0,10.0,6.0,25,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,10.2,05:22 AM,07:17 PM,Does not rise today,11:25 AM,Last Quarter,43,0,0,389.875,46.645833333333336,83.45833333333333,30.250000000000004,110.13333333333334,357.54999999999995,4.0,10.0
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-08,1780876800,44.5,112.0,35.8,96.5,40.0,104.0,11.6,18.7,0.2,0.01,0.0,10.0,6.0,21,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,8.1,05:22 AM,07:17 PM,12:22 AM,12:19 PM,Last Quarter,33,0,0,460.375,40.458333333333336,71.33333333333333,21.433333333333334,106.57916666666665,368.3833333333334,4.0,10.0
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-09,1780963200,46.0,114.9,36.1,96.9,41.5,106.6,16.6,26.6,0.01,0.0,0.0,10.0,6.0,19,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,10.5,05:22 AM,07:18 PM,12:50 AM,01:13 PM,Waning Crescent,24,0,0,675.0416666666666,46.779166666666676,87.25,25.541666666666668,119.54583333333333,466.7041666666667,4.0,10.0
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-10,1781049600,46.1,115.0,37.0,98.6,41.8,107.3,15.4,24.8,0.0,0.0,0.0,10.0,6.0,16,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,10.8,05:22 AM,07:18 PM,01:18 AM,02:10 PM,Waning Crescent,15,0,0,534.661111111111,44.077777777777776,77.94444444444444,25.43888888888889,127.59999999999998,592.3277777777777,4.0,10.0
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-11,1781136000,45.6,114.0,37.3,99.1,41.5,106.7,14.5,23.4,0.0,0.0,0.0,10.0,6.0,19,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,10.0,05:22 AM,07:18 PM,01:48 AM,03:10 PM,Waning Crescent,8,0,0,,,,,,,,
New Delhi,Delhi,India,28.6,77.2,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-12,1781222400,45.6,114.1,37.9,100.2,41.0,105.8,16.1,25.9,0.22,0.01,0.0,9.9,6.0,20,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.0,05:22 AM,07:19 PM,02:22 AM,04:14 PM,New Moon,3,0,0,,,,,,,,
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-06,1780704000,36.0,96.8,24.7,76.4,29.1,84.3,19.9,32.0,0.09,0.0,0.0,10.0,6.0,63,1,73,0,0,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,11.7,05:57 AM,07:09 PM,11:57 PM,10:58 AM,Last Quarter,54,0,0,149.41666666666666,6.545833333333333,65.625,6.466666666666668,14.954166666666666,29.645833333333332,1.0,2.0
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-07,1780790400,35.0,95.0,23.8,74.9,27.8,82.1,16.8,27.0,35.77,1.41,0.0,9.4,5.0,66,1,73,0,0,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,11.7,05:57 AM,07:09 PM,Does not rise today,11:47 AM,Last Quarter,43,0,0,134.5,5.841666666666666,63.625,6.437500000000001,14.262500000000001,30.087499999999995,1.0,2.0
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-08,1780876800,27.3,81.2,24.4,75.9,25.8,78.4,12.8,20.5,0.26,0.01,0.0,9.7,6.0,75,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.7,05:57 AM,07:10 PM,12:30 AM,12:36 PM,Last Quarter,33,0,0,140.95833333333334,6.091666666666666,67.16666666666667,6.474999999999999,14.229166666666666,31.600000000000005,1.0,2.0
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-09,1780963200,30.5,87.0,23.4,74.0,26.4,79.4,17.7,28.4,0.25,0.01,0.0,10.0,6.0,72,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.8,05:57 AM,07:10 PM,01:03 AM,01:25 PM,Waning Crescent,24,0,0,138.16666666666666,5.733333333333333,69.20833333333333,5.858333333333333,16.683333333333334,35.44583333333333,2.0,2.0
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-10,1781049600,32.3,90.1,23.8,74.9,27.3,81.1,19.0,30.6,0.13,0.01,0.0,10.0,6.0,68,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,10.1,05:57 AM,07:10 PM,01:36 AM,02:16 PM,Waning Crescent,15,0,0,131.2388888888889,4.944444444444444,74.05555555555556,5.999999999999999,18.583333333333332,37.56111111111111,2.0,2.0
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-11,1781136000,31.5,88.7,23.8,74.8,27.3,81.2,17.0,27.4,0.07,0.0,0.0,10.0,6.0,69,1,73,0,0,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,7.0,05:57 AM,07:10 PM,02:12 AM,03:11 PM,Waning Crescent,8,0,0,,,,,,,,
Pune,Maharashtra,India,18.5333,73.8667,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-12,1781222400,31.1,88.0,24.8,76.6,27.5,81.5,16.6,26.6,0.2,0.01,0.0,10.0,6.0,71,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.0,05:57 AM,07:11 PM,02:51 AM,04:09 PM,New Moon,3,0,0,,,,,,,,
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-06,1780704000,33.2,91.8,29.2,84.5,30.9,87.6,16.3,26.3,0.09,0.0,0.0,10.0,6.0,68,1,73,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.3,05:56 AM,07:17 PM,Does not rise today,10:59 AM,Last Quarter,54,0,0,104.83333333333333,0.7958333333333335,57.208333333333336,0.6874999999999997,20.070833333333336,50.84583333333333,2.0,2.0
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-07,1780790400,33.2,91.8,29.3,84.7,30.8,87.5,19.0,30.6,0.0,0.0,0.0,10.0,6.0,67,0,1,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.2,05:56 AM,07:18 PM,12:04 AM,11:49 AM,Last Quarter,43,0,0,103.0,0.7333333333333334,56.333333333333336,0.695833333333333,19.76666666666667,58.52916666666666,2.0,2.0
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-08,1780876800,32.7,90.8,28.8,83.9,30.4,86.8,19.0,30.6,0.04,0.0,0.0,10.0,6.0,68,0,3,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.3,05:56 AM,07:18 PM,12:36 AM,12:39 PM,Last Quarter,33,0,0,103.91666666666667,0.65,60.333333333333336,0.6874999999999997,18.8625,51.81666666666667,2.0,2.0
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-09,1780963200,33.1,91.6,29.4,84.9,30.9,87.5,19.0,30.6,0.24,0.01,0.0,10.0,6.0,65,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,10.9,05:56 AM,07:18 PM,01:07 AM,01:30 PM,Waning Crescent,24,0,0,102.79166666666667,0.6333333333333333,66.33333333333333,0.6666666666666664,23.383333333333336,57.04166666666665,2.0,2.0
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-10,1781049600,33.3,91.9,29.5,85.1,31.0,87.8,18.6,29.9,0.79,0.03,0.0,10.0,6.0,68,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.6,05:56 AM,07:19 PM,01:39 AM,02:22 PM,Waning Crescent,15,0,0,98.0,0.5611111111111111,62.77777777777778,0.6166666666666666,24.922222222222224,58.133333333333326,2.0,3.0
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-11,1781136000,33.3,92.0,29.0,84.2,31.1,87.9,18.1,29.2,0.17,0.01,0.0,10.0,6.0,71,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,7.0,05:56 AM,07:19 PM,02:14 AM,03:18 PM,Waning Crescent,8,0,0,,,,,,,,
Surat,Gujarat,India,20.9667,72.9,Asia/Kolkata,1780755530,2026-06-06 19:48,2026-06-12,1781222400,33.4,92.1,29.6,85.3,31.2,88.2,19.2,31.0,0.07,0.0,0.0,10.0,6.0,69,1,73,0,0,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,8.0,05:56 AM,07:19 PM,02:52 AM,04:18 PM,New Moon,3,0,0,,,,,,,,
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-06,1780704000,32.6,90.7,25.0,77.1,28.0,82.4,7.4,11.9,6.49,0.26,0.0,9.6,5.0,80,1,77,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,10.8,06:55 AM,07:23 PM,Does not rise today,11:45 AM,Last Quarter,54,0,0,214.5,5.2749999999999995,70.75,4.154166666666666,12.429166666666667,12.733333333333334,1.0,2.0
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-07,1780790400,31.4,88.6,25.3,77.5,27.8,82.1,6.7,10.8,11.92,0.47,0.0,9.6,5.0,82,1,85,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,11.6,06:55 AM,07:23 PM,12:19 AM,12:29 PM,Last Quarter,43,0,0,171.16666666666666,4.6125,72.0,4.095833333333334,11.237500000000002,11.479166666666666,1.0,1.0
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-08,1780876800,32.0,89.6,24.6,76.2,27.2,81.0,7.8,12.6,11.71,0.46,0.0,9.5,5.0,83,1,87,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,10.1,06:56 AM,07:24 PM,12:58 AM,01:12 PM,Last Quarter,33,0,0,195.5,5.616666666666666,67.375,4.5125,11.908333333333331,12.170833333333334,1.0,1.0
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-09,1780963200,32.0,89.6,24.3,75.7,26.4,79.6,7.4,11.9,12.01,0.47,0.0,9.7,6.0,85,1,87,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,5.9,06:56 AM,07:24 PM,01:36 AM,01:56 PM,Waning Crescent,24,0,0,175.875,4.795833333333333,65.375,4.1125,7.225000000000001,7.458333333333335,1.0,1.0
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-10,1781049600,31.0,87.8,24.7,76.5,26.5,79.7,5.4,8.6,7.1,0.28,0.0,9.9,6.0,83,1,86,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,8.5,06:56 AM,07:24 PM,02:15 AM,02:41 PM,Waning Crescent,15,0,0,188.58095238095237,7.119047619047619,61.19047619047619,5.747619047619047,9.276190476190475,10.285714285714285,1.0,1.0
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-11,1781136000,25.6,78.1,24.4,75.9,25.1,77.1,7.4,11.9,2.83,0.11,0.0,10.0,6.0,89,1,88,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,6.0,06:56 AM,07:24 PM,02:56 AM,03:29 PM,Waning Crescent,8,0,0,,,,,,,,
Kota Bharu,Kelantan,Malaysia,6.1333,102.25,Asia/Kuala_Lumpur,1780755534,2026-06-06 22:18,2026-06-12,1781222400,29.4,85.0,24.1,75.3,26.1,79.0,5.1,8.3,0.0,0.0,0.0,10.0,6.0,81,0,8,0,0,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,7.0,06:56 AM,07:25 PM,03:41 AM,04:22 PM,New Moon,3,0,0,,,,,,,,
